invoiceno,invoicedate,customerid,sales
557626,2011-06-21 14:29:00,14175.0,25.200000000000003
557626,2011-06-21 14:29:00,14175.0,24.96
557626,2011-06-21 14:29:00,14175.0,25.200000000000003
557626,2011-06-21 14:29:00,14175.0,19.799999999999997
557626,2011-06-21 14:29:00,14175.0,19.799999999999997
557626,2011-06-21 14:29:00,14175.0,15.0
557626,2011-06-21 14:29:00,14175.0,15.0
557626,2011-06-21 14:29:00,14175.0,10.2
557626,2011-06-21 14:29:00,14175.0,11.399999999999999
557626,2011-06-21 14:29:00,14175.0,23.8
557627,2011-06-21 14:30:00,12583.0,60.0
557627,2011-06-21 14:30:00,12583.0,45.0
557627,2011-06-21 14:30:00,12583.0,15.0
557627,2011-06-21 14:30:00,12583.0,15.0
557627,2011-06-21 14:30:00,12583.0,14.399999999999999
557627,2011-06-21 14:30:00,12583.0,20.0
557627,2011-06-21 14:30:00,12583.0,10.2
557627,2011-06-21 14:30:00,12583.0,10.2
557627,2011-06-21 14:30:00,12583.0,7.800000000000001
557627,2011-06-21 14:30:00,12583.0,15.299999999999999
557627,2011-06-21 14:30:00,12583.0,26.4
557627,2011-06-21 14:30:00,12583.0,18.0
557628,2011-06-21 14:31:00,15311.0,30.72
557628,2011-06-21 14:31:00,15311.0,81.36
557628,2011-06-21 14:31:00,15311.0,67.5
557628,2011-06-21 14:31:00,15311.0,72.0
557628,2011-06-21 14:31:00,15311.0,72.0
557628,2011-06-21 14:31:00,15311.0,145.0
557628,2011-06-21 14:31:00,15311.0,145.0
557628,2011-06-21 14:31:00,15311.0,179.0
557628,2011-06-21 14:31:00,15311.0,179.0
557628,2011-06-21 14:31:00,15311.0,179.0
557628,2011-06-21 14:31:00,15311.0,179.0
557628,2011-06-21 14:31:00,15311.0,179.0
557628,2011-06-21 14:31:00,15311.0,179.0
557628,2011-06-21 14:31:00,15311.0,179.0
557628,2011-06-21 14:31:00,15311.0,1.3
557628,2011-06-21 14:31:00,15311.0,3.36
557628,2011-06-21 14:31:00,15311.0,3.36
557628,2011-06-21 14:31:00,15311.0,6.75
557628,2011-06-21 14:31:00,15311.0,4.16
557628,2011-06-21 14:31:00,15311.0,2.55
557628,2011-06-21 14:31:00,15311.0,2.9
557628,2011-06-21 14:31:00,15311.0,2.9
557628,2011-06-21 14:31:00,15311.0,5.9
557628,2011-06-21 14:31:00,15311.0,3.3
557628,2011-06-21 14:31:00,15311.0,23.8
557628,2011-06-21 14:31:00,15311.0,23.8
557628,2011-06-21 14:31:00,15311.0,5.9
557628,2011-06-21 14:31:00,15311.0,4.2
557628,2011-06-21 14:31:00,15311.0,5.9
C557629,2011-06-21 14:52:00,14776.0,-12.48
557630,2011-06-21 14:53:00,13178.0,10.5
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,8.5
557630,2011-06-21 14:53:00,13178.0,8.5
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,33.0
557630,2011-06-21 14:53:00,13178.0,12.600000000000001
557630,2011-06-21 14:53:00,13178.0,35.400000000000006
557630,2011-06-21 14:53:00,13178.0,35.400000000000006
557630,2011-06-21 14:53:00,13178.0,30.599999999999998
557630,2011-06-21 14:53:00,13178.0,15.299999999999999
557630,2011-06-21 14:53:00,13178.0,31.8
557630,2011-06-21 14:53:00,13178.0,10.5
557630,2011-06-21 14:53:00,13178.0,11.7
557630,2011-06-21 14:53:00,13178.0,11.7
557630,2011-06-21 14:53:00,13178.0,11.7
557630,2011-06-21 14:53:00,13178.0,16.6
557630,2011-06-21 14:53:00,13178.0,12.48
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,8.5
557630,2011-06-21 14:53:00,13178.0,14.75
557630,2011-06-21 14:53:00,13178.0,33.0
557630,2011-06-21 14:53:00,13178.0,10.5
557630,2011-06-21 14:53:00,13178.0,20.8
557630,2011-06-21 14:53:00,13178.0,8.5
557630,2011-06-21 14:53:00,13178.0,33.0
557630,2011-06-21 14:53:00,13178.0,20.8
557631,2011-06-21 15:01:00,18229.0,81.36
557631,2011-06-21 15:01:00,18229.0,91.80000000000001
557631,2011-06-21 15:01:00,18229.0,16.5
557631,2011-06-21 15:01:00,18229.0,16.5
557631,2011-06-21 15:01:00,18229.0,16.5
557631,2011-06-21 15:01:00,18229.0,16.5
557631,2011-06-21 15:01:00,18229.0,16.5
557631,2011-06-21 15:01:00,18229.0,16.5
557631,2011-06-21 15:01:00,18229.0,16.5
557631,2011-06-21 15:01:00,18229.0,121.67999999999999
557632,2011-06-21 15:07:00,17420.0,19.9
557632,2011-06-21 15:07:00,17420.0,20.8
557632,2011-06-21 15:07:00,17420.0,20.8
557632,2011-06-21 15:07:00,17420.0,20.8
557632,2011-06-21 15:07:00,17420.0,20.8
557632,2011-06-21 15:07:00,17420.0,16.5
557632,2011-06-21 15:07:00,17420.0,16.5
557632,2011-06-21 15:07:00,17420.0,16.5
557632,2011-06-21 15:07:00,17420.0,20.8
557632,2011-06-21 15:07:00,17420.0,25.0
557632,2011-06-21 15:07:00,17420.0,16.5
557632,2011-06-21 15:07:00,17420.0,20.8
557632,2011-06-21 15:07:00,17420.0,12.48
557632,2011-06-21 15:07:00,17420.0,12.48
557633,2011-06-21 15:13:00,13750.0,12.75
557633,2011-06-21 15:13:00,13750.0,162.72
557633,2011-06-21 15:13:00,13750.0,15.9
557633,2011-06-21 15:13:00,13750.0,15.9
557633,2011-06-21 15:13:00,13750.0,15.9
557633,2011-06-21 15:13:00,13750.0,15.9
557633,2011-06-21 15:13:00,13750.0,13.52
557633,2011-06-21 15:13:00,13750.0,19.8
557633,2011-06-21 15:13:00,13750.0,15.0
557633,2011-06-21 15:13:00,13750.0,15.0
557634,2011-06-21 15:24:00,15412.0,102.0
557634,2011-06-21 15:24:00,15412.0,30.24
557634,2011-06-21 15:24:00,15412.0,2.34
557634,2011-06-21 15:24:00,15412.0,1.45
557634,2011-06-21 15:24:00,15412.0,9.9
557634,2011-06-21 15:24:00,15412.0,8.5
557634,2011-06-21 15:24:00,15412.0,5.9
557634,2011-06-21 15:24:00,15412.0,11.8
557634,2011-06-21 15:24:00,15412.0,11.8
557634,2011-06-21 15:24:00,15412.0,6.6
557635,2011-06-21 15:27:00,12748.0,5.1
557635,2011-06-21 15:27:00,12748.0,0.85
557635,2011-06-21 15:27:00,12748.0,0.85
557635,2011-06-21 15:27:00,12748.0,5.8
557635,2011-06-21 15:27:00,12748.0,10.2
557635,2011-06-21 15:27:00,12748.0,5.0
557635,2011-06-21 15:27:00,12748.0,5.85
557635,2011-06-21 15:27:00,12748.0,5.85
557635,2011-06-21 15:27:00,12748.0,17.0
557635,2011-06-21 15:27:00,12748.0,12.600000000000001
557635,2011-06-21 15:27:00,12748.0,7.8
557635,2011-06-21 15:27:00,12748.0,5.8
557635,2011-06-21 15:27:00,12748.0,5.8
557635,2011-06-21 15:27:00,12748.0,11.9
557635,2011-06-21 15:27:00,12748.0,11.8
557635,2011-06-21 15:27:00,12748.0,6.25
557635,2011-06-21 15:27:00,12748.0,11.25
557635,2011-06-21 15:27:00,12748.0,3.3
557635,2011-06-21 15:27:00,12748.0,30.24
557635,2011-06-21 15:27:00,12748.0,12.75
557635,2011-06-21 15:27:00,12748.0,17.0
557635,2011-06-21 15:27:00,12748.0,1.9
557636,2011-06-21 15:41:00,17841.0,7.5
557636,2011-06-21 15:41:00,17841.0,5.76
557636,2011-06-21 15:41:00,17841.0,8.850000000000001
557636,2011-06-21 15:41:00,17841.0,1.95
557636,2011-06-21 15:41:00,17841.0,11.25
557636,2011-06-21 15:41:00,17841.0,5.95
557636,2011-06-21 15:41:00,17841.0,3.75
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,17.700000000000003
557636,2011-06-21 15:41:00,17841.0,5.1
557636,2011-06-21 15:41:00,17841.0,3.75
557636,2011-06-21 15:41:00,17841.0,4.9799999999999995
557636,2011-06-21 15:41:00,17841.0,7.5
557636,2011-06-21 15:41:00,17841.0,1.45
557636,2011-06-21 15:41:00,17841.0,2.55
557636,2011-06-21 15:41:00,17841.0,4.95
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,7.5
557636,2011-06-21 15:41:00,17841.0,2.5
557636,2011-06-21 15:41:00,17841.0,3.3
557636,2011-06-21 15:41:00,17841.0,1.7
557636,2011-06-21 15:41:00,17841.0,2.55
557636,2011-06-21 15:41:00,17841.0,2.5
557636,2011-06-21 15:41:00,17841.0,0.85
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,2.6
557636,2011-06-21 15:41:00,17841.0,4.95
557636,2011-06-21 15:41:00,17841.0,2.2
557636,2011-06-21 15:41:00,17841.0,1.1
557636,2011-06-21 15:41:00,17841.0,1.16
557636,2011-06-21 15:41:00,17841.0,2.5
557636,2011-06-21 15:41:00,17841.0,12.75
557636,2011-06-21 15:41:00,17841.0,7.95
557636,2011-06-21 15:41:00,17841.0,4.95
557636,2011-06-21 15:41:00,17841.0,1.65
557636,2011-06-21 15:41:00,17841.0,1.25
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,3.95
557636,2011-06-21 15:41:00,17841.0,1.65
557636,2011-06-21 15:41:00,17841.0,1.1
557636,2011-06-21 15:41:00,17841.0,1.1
557636,2011-06-21 15:41:00,17841.0,1.1
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,4.16
557636,2011-06-21 15:41:00,17841.0,2.5
557636,2011-06-21 15:41:00,17841.0,2.55
557636,2011-06-21 15:41:00,17841.0,39.95
557636,2011-06-21 15:41:00,17841.0,16.5
557636,2011-06-21 15:41:00,17841.0,4.16
557636,2011-06-21 15:41:00,17841.0,2.08
557636,2011-06-21 15:41:00,17841.0,2.08
557636,2011-06-21 15:41:00,17841.0,3.3
557636,2011-06-21 15:41:00,17841.0,4.25
557636,2011-06-21 15:41:00,17841.0,5.45
557636,2011-06-21 15:41:00,17841.0,4.949999999999999
557636,2011-06-21 15:41:00,17841.0,5.9
557636,2011-06-21 15:41:00,17841.0,3.3
557636,2011-06-21 15:41:00,17841.0,2.55
557636,2011-06-21 15:41:00,17841.0,5.1
557636,2011-06-21 15:41:00,17841.0,3.4
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,8.5
557636,2011-06-21 15:41:00,17841.0,11.5
557636,2011-06-21 15:41:00,17841.0,4.949999999999999
557636,2011-06-21 15:41:00,17841.0,2.5
557636,2011-06-21 15:41:00,17841.0,1.65
557636,2011-06-21 15:41:00,17841.0,5.1
557636,2011-06-21 15:41:00,17841.0,0.85
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,6.25
557636,2011-06-21 15:41:00,17841.0,2.95
557636,2011-06-21 15:41:00,17841.0,3.3
C557637,2011-06-21 16:00:00,13630.0,-1.25
C557637,2011-06-21 16:00:00,13630.0,-3.95
C557637,2011-06-21 16:00:00,13630.0,-2.5
C557638,2011-06-21 16:01:00,17450.0,-545.58
557639,2011-06-21 16:13:00,12933.0,4.949999999999999
557639,2011-06-21 16:13:00,12933.0,11.549999999999999
557639,2011-06-21 16:13:00,12933.0,4.949999999999999
557639,2011-06-21 16:13:00,12933.0,16.5
557639,2011-06-21 16:13:00,12933.0,27.839999999999996
557639,2011-06-21 16:13:00,12933.0,1.95
557639,2011-06-21 16:13:00,12933.0,1.45
557639,2011-06-21 16:13:00,12933.0,2.1
557639,2011-06-21 16:13:00,12933.0,2.95
557639,2011-06-21 16:13:00,12933.0,2.95
557639,2011-06-21 16:13:00,12933.0,5.9
557639,2011-06-21 16:13:00,12933.0,8.95
557639,2011-06-21 16:13:00,12933.0,4.0
557639,2011-06-21 16:13:00,12933.0,8.25
557639,2011-06-21 16:13:00,12933.0,2.95
557639,2011-06-21 16:13:00,12933.0,2.1
557639,2011-06-21 16:13:00,12933.0,1.25
557639,2011-06-21 16:13:00,12933.0,2.95
557639,2011-06-21 16:13:00,12933.0,3.75
557639,2011-06-21 16:13:00,12933.0,4.95
557639,2011-06-21 16:13:00,12933.0,3.75
557639,2011-06-21 16:13:00,12933.0,3.75
557639,2011-06-21 16:13:00,12933.0,9.9
557639,2011-06-21 16:13:00,12933.0,8.95
557639,2011-06-21 16:13:00,12933.0,4.16
557639,2011-06-21 16:13:00,12933.0,15.12
557639,2011-06-21 16:13:00,12933.0,3.3
557639,2011-06-21 16:13:00,12933.0,5.1
557639,2011-06-21 16:13:00,12933.0,3.75
557639,2011-06-21 16:13:00,12933.0,1.25
557639,2011-06-21 16:13:00,12933.0,9.959999999999999
557639,2011-06-21 16:13:00,12933.0,5.9
557639,2011-06-21 16:13:00,12933.0,5.1
557639,2011-06-21 16:13:00,12933.0,8.5
557639,2011-06-21 16:13:00,12933.0,7.95
557639,2011-06-21 16:13:00,12933.0,4.16
557639,2011-06-21 16:13:00,12933.0,8.5
557639,2011-06-21 16:13:00,12933.0,4.95
557639,2011-06-21 16:13:00,12933.0,4.95
557639,2011-06-21 16:13:00,12933.0,2.55
557639,2011-06-21 16:13:00,12933.0,2.95
C557646,2011-06-21 17:11:00,17306.0,-13.780000000000001
C557647,2011-06-21 17:13:00,17139.0,-0.85
C557647,2011-06-21 17:13:00,17139.0,-12.75
C557648,2011-06-21 17:14:00,17677.0,-2.16
C557649,2011-06-21 17:15:00,15498.0,-12.75
C557650,2011-06-21 17:17:00,15152.0,-8.5
C557650,2011-06-21 17:17:00,15152.0,-29.9
C557651,2011-06-21 17:20:00,17428.0,-7.9
C557651,2011-06-21 17:20:00,17428.0,-5.5
C557651,2011-06-21 17:20:00,17428.0,-16.3
C557652,2011-06-21 17:21:00,16145.0,-16.5
C557653,2011-06-21 17:25:00,14040.0,-2.08
C557653,2011-06-21 17:25:00,14040.0,-1.65
C557653,2011-06-21 17:25:00,14040.0,-5.0
C557653,2011-06-21 17:25:00,14040.0,-43.8
C557654,2011-06-21 17:34:00,14243.0,-4.95
C557654,2011-06-21 17:34:00,14243.0,-2.89
C557654,2011-06-21 17:34:00,14243.0,-8.3
C557655,2011-06-21 17:36:00,15125.0,-4.25
C557656,2011-06-21 17:37:00,14001.0,-12.75
C557657,2011-06-21 17:40:00,13763.0,-17.0
C557658,2011-06-21 17:41:00,13630.0,-1.25
C557658,2011-06-21 17:41:00,13630.0,-3.95
C557658,2011-06-21 17:41:00,13630.0,-2.5
C557659,2011-06-21 17:42:00,16186.0,-15.0
C557660,2011-06-21 17:43:00,13999.0,-8.4
C557661,2011-06-21 17:44:00,13936.0,-15.299999999999999
557662,2011-06-21 17:51:00,13630.0,1.25
557662,2011-06-21 17:51:00,13630.0,3.95
557662,2011-06-21 17:51:00,13630.0,2.5
C557665,2011-06-21 18:02:00,13384.0,-4.15
C557665,2011-06-21 18:02:00,13384.0,-6.75
C557666,2011-06-21 18:03:00,12947.0,-16.95
557667,2011-06-22 08:30:00,15606.0,45.0
557667,2011-06-22 08:30:00,15606.0,14.850000000000001
557667,2011-06-22 08:30:00,15606.0,90.0
557667,2011-06-22 08:30:00,15606.0,42.96
557667,2011-06-22 08:30:00,15606.0,90.0
557667,2011-06-22 08:30:00,15606.0,27.0
557668,2011-06-22 09:02:00,17828.0,30.0
557669,2011-06-22 09:43:00,12674.0,42.96
557669,2011-06-22 09:43:00,12674.0,7.4399999999999995
557669,2011-06-22 09:43:00,12674.0,30.0
557669,2011-06-22 09:43:00,12674.0,23.4
557669,2011-06-22 09:43:00,12674.0,23.4
557669,2011-06-22 09:43:00,12674.0,23.4
557669,2011-06-22 09:43:00,12674.0,7.800000000000001
557669,2011-06-22 09:43:00,12674.0,30.0
557669,2011-06-22 09:43:00,12674.0,17.700000000000003
557669,2011-06-22 09:43:00,12674.0,17.700000000000003
557669,2011-06-22 09:43:00,12674.0,7.800000000000001
557669,2011-06-22 09:43:00,12674.0,7.800000000000001
557669,2011-06-22 09:43:00,12674.0,6.3
557669,2011-06-22 09:43:00,12674.0,23.400000000000002
557669,2011-06-22 09:43:00,12674.0,15.0
557669,2011-06-22 09:43:00,12674.0,15.0
557669,2011-06-22 09:43:00,12674.0,15.0
557669,2011-06-22 09:43:00,12674.0,15.0
557669,2011-06-22 09:43:00,12674.0,24.96
557669,2011-06-22 09:43:00,12674.0,36.0
557670,2011-06-22 10:11:00,12798.0,515.52
557670,2011-06-22 10:11:00,12798.0,414.71999999999997
557670,2011-06-22 10:11:00,12798.0,155.51999999999998
557670,2011-06-22 10:11:00,12798.0,207.35999999999999
557670,2011-06-22 10:11:00,12798.0,69.12
557670,2011-06-22 10:11:00,12798.0,244.79999999999998
557671,2011-06-22 10:11:00,13849.0,15.0
557671,2011-06-22 10:11:00,13849.0,19.799999999999997
557671,2011-06-22 10:11:00,13849.0,15.0
557671,2011-06-22 10:11:00,13849.0,19.5
557671,2011-06-22 10:11:00,13849.0,17.700000000000003
557671,2011-06-22 10:11:00,13849.0,13.52
557671,2011-06-22 10:11:00,13849.0,10.2
557671,2011-06-22 10:11:00,13849.0,17.700000000000003
557671,2011-06-22 10:11:00,13849.0,19.799999999999997
557671,2011-06-22 10:11:00,13849.0,10.2
557671,2011-06-22 10:11:00,13849.0,10.2
557671,2011-06-22 10:11:00,13849.0,7.8
557671,2011-06-22 10:11:00,13849.0,19.9
557671,2011-06-22 10:11:00,13849.0,15.0
557671,2011-06-22 10:11:00,13849.0,10.2
557671,2011-06-22 10:11:00,13849.0,12.600000000000001
557671,2011-06-22 10:11:00,13849.0,25.5
557671,2011-06-22 10:11:00,13849.0,17.4
557671,2011-06-22 10:11:00,13849.0,10.95
557671,2011-06-22 10:11:00,13849.0,19.9
557671,2011-06-22 10:11:00,13849.0,17.0
557671,2011-06-22 10:11:00,13849.0,9.95
557671,2011-06-22 10:11:00,13849.0,19.9
557671,2011-06-22 10:11:00,13849.0,6.959999999999999
557671,2011-06-22 10:11:00,13849.0,12.600000000000001
557671,2011-06-22 10:11:00,13849.0,15.0
557671,2011-06-22 10:11:00,13849.0,19.799999999999997
557671,2011-06-22 10:11:00,13849.0,17.4
557671,2011-06-22 10:11:00,13849.0,8.95
557671,2011-06-22 10:11:00,13849.0,8.95
557671,2011-06-22 10:11:00,13849.0,15.299999999999999
557671,2011-06-22 10:11:00,13849.0,8.5
557671,2011-06-22 10:11:00,13849.0,16.5
557671,2011-06-22 10:11:00,13849.0,19.5
557671,2011-06-22 10:11:00,13849.0,39.599999999999994
557671,2011-06-22 10:11:00,13849.0,19.799999999999997
557671,2011-06-22 10:11:00,13849.0,15.0
557671,2011-06-22 10:11:00,13849.0,15.0
557672,2011-06-22 10:13:00,16114.0,17.700000000000003
557672,2011-06-22 10:13:00,16114.0,17.700000000000003
557672,2011-06-22 10:13:00,16114.0,17.700000000000003
557672,2011-06-22 10:13:00,16114.0,14.850000000000001
557672,2011-06-22 10:13:00,16114.0,17.700000000000003
557672,2011-06-22 10:13:00,16114.0,19.8
557672,2011-06-22 10:13:00,16114.0,17.700000000000003
557672,2011-06-22 10:13:00,16114.0,12.600000000000001
557673,2011-06-22 10:15:00,16180.0,17.85
557673,2011-06-22 10:15:00,16180.0,33.0
557673,2011-06-22 10:15:00,16180.0,33.0
557673,2011-06-22 10:15:00,16180.0,33.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,179.0
557673,2011-06-22 10:15:00,16180.0,33.0
557674,2011-06-22 10:19:00,16422.0,61.44
557674,2011-06-22 10:19:00,16422.0,69.12
557674,2011-06-22 10:19:00,16422.0,114.48
557674,2011-06-22 10:19:00,16422.0,69.6
557674,2011-06-22 10:19:00,16422.0,69.6
557674,2011-06-22 10:19:00,16422.0,50.4
557674,2011-06-22 10:19:00,16422.0,180.0
557674,2011-06-22 10:19:00,16422.0,70.80000000000001
557674,2011-06-22 10:19:00,16422.0,102.0
557674,2011-06-22 10:19:00,16422.0,306.0
557674,2011-06-22 10:19:00,16422.0,120.0
557674,2011-06-22 10:19:00,16422.0,198.0
557674,2011-06-22 10:19:00,16422.0,38.25
557674,2011-06-22 10:19:00,16422.0,305.28000000000003
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,5.04
557676,2011-06-22 10:28:00,15804.0,5.04
557676,2011-06-22 10:28:00,15804.0,5.04
557676,2011-06-22 10:28:00,15804.0,24.96
557676,2011-06-22 10:28:00,15804.0,15.8
557676,2011-06-22 10:28:00,15804.0,250.0
557676,2011-06-22 10:28:00,15804.0,12.75
557676,2011-06-22 10:28:00,15804.0,16.5
557676,2011-06-22 10:28:00,15804.0,16.5
557676,2011-06-22 10:28:00,15804.0,16.5
557676,2011-06-22 10:28:00,15804.0,9.9
557676,2011-06-22 10:28:00,15804.0,19.9
557676,2011-06-22 10:28:00,15804.0,12.5
557676,2011-06-22 10:28:00,15804.0,16.6
557676,2011-06-22 10:28:00,15804.0,12.75
557676,2011-06-22 10:28:00,15804.0,16.5
557676,2011-06-22 10:28:00,15804.0,19.9
557676,2011-06-22 10:28:00,15804.0,16.6
557676,2011-06-22 10:28:00,15804.0,12.75
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,10.5
557676,2011-06-22 10:28:00,15804.0,10.5
557681,2011-06-22 10:31:00,14463.0,15.0
557681,2011-06-22 10:31:00,14463.0,178.5
C557709,2011-06-22 10:39:00,15840.0,-9.9
557734,2011-06-22 11:20:00,12684.0,31.200000000000003
557734,2011-06-22 11:20:00,12684.0,19.799999999999997
557734,2011-06-22 11:20:00,12684.0,12.600000000000001
557734,2011-06-22 11:20:00,12684.0,19.8
557734,2011-06-22 11:20:00,12684.0,34.0
557734,2011-06-22 11:20:00,12684.0,70.2
557734,2011-06-22 11:20:00,12684.0,93.6
557734,2011-06-22 11:20:00,12684.0,59.4
557734,2011-06-22 11:20:00,12684.0,17.4
557734,2011-06-22 11:20:00,12684.0,30.0
557734,2011-06-22 11:20:00,12684.0,19.799999999999997
557734,2011-06-22 11:20:00,12684.0,8.5
557734,2011-06-22 11:20:00,12684.0,10.08
557734,2011-06-22 11:20:00,12684.0,36.0
557735,2011-06-22 11:30:00,16214.0,97.80000000000001
557735,2011-06-22 11:30:00,16214.0,35.400000000000006
557735,2011-06-22 11:30:00,16214.0,35.400000000000006
557735,2011-06-22 11:30:00,16214.0,35.400000000000006
557735,2011-06-22 11:30:00,16214.0,19.8
557735,2011-06-22 11:30:00,16214.0,19.799999999999997
557735,2011-06-22 11:30:00,16214.0,19.799999999999997
557735,2011-06-22 11:30:00,16214.0,29.880000000000003
557735,2011-06-22 11:30:00,16214.0,19.799999999999997
557736,2011-06-22 11:35:00,13420.0,17.4
557736,2011-06-22 11:35:00,13420.0,17.4
557736,2011-06-22 11:35:00,13420.0,10.5
557736,2011-06-22 11:35:00,13420.0,10.5
557739,2011-06-22 11:43:00,13780.0,2.08
557739,2011-06-22 11:43:00,13780.0,4.949999999999999
557739,2011-06-22 11:43:00,13780.0,3.75
557739,2011-06-22 11:43:00,13780.0,3.75
557739,2011-06-22 11:43:00,13780.0,3.75
557739,2011-06-22 11:43:00,13780.0,5.95
557739,2011-06-22 11:43:00,13780.0,3.3
557739,2011-06-22 11:43:00,13780.0,2.95
557739,2011-06-22 11:43:00,13780.0,85.80000000000001
557742,2011-06-22 11:46:00,14911.0,30.599999999999998
557742,2011-06-22 11:46:00,14911.0,19.799999999999997
557742,2011-06-22 11:46:00,14911.0,47.7
557742,2011-06-22 11:46:00,14911.0,15.0
557742,2011-06-22 11:46:00,14911.0,4.5600000000000005
557742,2011-06-22 11:46:00,14911.0,9.36
557742,2011-06-22 11:46:00,14911.0,39.599999999999994
557742,2011-06-22 11:46:00,14911.0,50.0
557742,2011-06-22 11:46:00,14911.0,19.799999999999997
557742,2011-06-22 11:46:00,14911.0,15.0
557742,2011-06-22 11:46:00,14911.0,15.0
557742,2011-06-22 11:46:00,14911.0,30.0
557742,2011-06-22 11:46:00,14911.0,38.160000000000004
557742,2011-06-22 11:46:00,14911.0,15.0
557742,2011-06-22 11:46:00,14911.0,19.799999999999997
557742,2011-06-22 11:46:00,14911.0,19.919999999999998
557742,2011-06-22 11:46:00,14911.0,24.900000000000002
557742,2011-06-22 11:46:00,14911.0,81.36
557742,2011-06-22 11:46:00,14911.0,30.599999999999998
557743,2011-06-22 11:59:00,18155.0,17.0
557743,2011-06-22 11:59:00,18155.0,15.8
557743,2011-06-22 11:59:00,18155.0,10.08
557743,2011-06-22 11:59:00,18155.0,17.85
557743,2011-06-22 11:59:00,18155.0,15.0
557743,2011-06-22 11:59:00,18155.0,15.0
557743,2011-06-22 11:59:00,18155.0,10.2
557743,2011-06-22 11:59:00,18155.0,10.2
557743,2011-06-22 11:59:00,18155.0,15.0
557743,2011-06-22 11:59:00,18155.0,9.899999999999999
557743,2011-06-22 11:59:00,18155.0,16.6
557744,2011-06-22 12:09:00,15194.0,10.5
557744,2011-06-22 12:09:00,15194.0,17.700000000000003
557744,2011-06-22 12:09:00,15194.0,17.4
557744,2011-06-22 12:09:00,15194.0,19.799999999999997
557744,2011-06-22 12:09:00,15194.0,20.8
557744,2011-06-22 12:09:00,15194.0,15.0
557744,2011-06-22 12:09:00,15194.0,10.2
557744,2011-06-22 12:09:00,15194.0,14.850000000000001
557744,2011-06-22 12:09:00,15194.0,15.0
557744,2011-06-22 12:09:00,15194.0,9.959999999999999
557744,2011-06-22 12:09:00,15194.0,19.799999999999997
557744,2011-06-22 12:09:00,15194.0,19.8
557744,2011-06-22 12:09:00,15194.0,19.8
557744,2011-06-22 12:09:00,15194.0,13.200000000000001
